order_date,customer_id,product_id,brand,quantity,item_price
10/17/2019,16395,P2089,BRAND_L,3,590000
11/24/2019,14178,P3582,BRAND_S,3,450000
12/31/2019,17728,P2933,BRAND_R,5,1045000
12/11/2019,13458,P1744,BRAND_H,8,1465000
11/13/2019,17148,P2924,BRAND_R,10,310000
12/24/2019,14719,P0310,BRAND_B,2,1745000
12/8/2019,15411,P2092,BRAND_L,2,590000
12/11/2019,12910,P2088,BRAND_L,30,590000
12/11/2019,12662,P4086,BRAND_W,10,310000
12/11/2019,16657,P0915,BRAND_C,12,159000
11/25/2019,16705,P3350,BRAND_S,24,450000
12/5/2019,17340,P2566,BRAND_P,12,590000
10/22/2019,14818,P1975,BRAND_L,3,590000
9/8/2019,13527,P3428,BRAND_S,4,450000
10/14/2019,14146,P2409,BRAND_P,24,149000
12/18/2019,14335,P0167,BRAND_A,1,1325000
7/3/2019,17841,P1885,BRAND_J,2,590000
11/13/2019,17841,P0032,BRAND_A,1,4475000
8/21/2019,17068,P2102,BRAND_L,10,590000
9/17/2019,15089,P1780,BRAND_H,6,2095000
7/26/2019,13285,P2396,BRAND_P,12,695000
12/30/2019,14649,P0937,BRAND_C,1,4475000
11/20/2019,15993,P2521,BRAND_P,1,1745000
11/8/2019,17771,P3327,BRAND_S,2,1024000
9/20/2019,18167,P3391,BRAND_S,8,904000
11/19/2019,16549,P1742,BRAND_H,2,590000
11/27/2019,14088,P0578,BRAND_B,18,740000
7/18/2019,16940,P2864,BRAND_R,3,1045000
11/11/2019,14841,P0156,BRAND_A,6,2095000
9/16/2019,12935,P1899,BRAND_J,10,740000
12/31/2019,16528,P3247,BRAND_S,2,3494000
10/18/2019,15311,P0436,BRAND_B,1,2095000
12/23/2019,17188,P0047,BRAND_A,12,2445000
8/1/2019,17696,P3487,BRAND_S,25,159000
11/17/2019,14432,P2101,BRAND_L,1,590000
7/19/2019,14766,P3216,BRAND_S,6,1325000
8/19/2019,17693,P2915,BRAND_R,24,54000
7/28/2019,16918,P0737,BRAND_C,11,310000
12/15/2019,17758,P3592,BRAND_S,1,1745000
10/6/2019,16796,P0377,BRAND_B,6,1024000
7/15/2019,15840,P0674,BRAND_C,12,159000
12/15/2019,17758,P3249,BRAND_S,1,747000
11/3/2019,13259,P3187,BRAND_S,1,240000
12/13/2019,17286,P0311,BRAND_B,2,1745000
10/10/2019,15511,P0747,BRAND_C,1,1325000
12/23/2019,13004,P3185,BRAND_S,24,240000
8/12/2019,17213,P3535,BRAND_S,12,450000
12/30/2019,16600,P0817,BRAND_C,48,149000
12/1/2019,15839,P0176,BRAND_A,8,884000
9/19/2019,16458,P1910,BRAND_J,10,740000
12/30/2019,13305,P1685,BRAND_H,12,747000
8/18/2019,17769,P2104,BRAND_L,2,695000
10/16/2019,15351,P3495,BRAND_S,6,590000
11/11/2019,13394,P0817,BRAND_C,48,149000
8/29/2019,13969,P3216,BRAND_S,6,1325000
9/5/2019,14525,P1737,BRAND_H,12,590000
10/9/2019,15021,P2546,BRAND_P,1,2445000
9/8/2019,13838,P3018,BRAND_R,3,695000
10/24/2019,12839,P1911,BRAND_J,10,740000
8/25/2019,16813,P0312,BRAND_B,1,695000
10/20/2019,16133,P0753,BRAND_C,36,1325000
7/3/2019,12748,P2089,BRAND_L,1,590000
12/23/2019,16800,P1803,BRAND_H,3,1745000
9/16/2019,15296,P2904,BRAND_R,2,2987000
12/30/2019,14401,P0297,BRAND_B,24,149000
12/4/2019,17867,P0714,BRAND_C,1,534000
12/12/2019,13001,P3360,BRAND_S,6,1150000
12/4/2019,14284,P0753,BRAND_C,4,1500000
10/18/2019,15075,P3047,BRAND_R,12,450000
8/27/2019,13075,P0852,BRAND_C,12,450000
12/1/2019,13719,P3269,BRAND_S,12,450000
10/30/2019,16684,P2968,BRAND_R,120,3844000
11/12/2019,14298,P3184,BRAND_S,24,205000
7/1/2019,15805,P3521,BRAND_S,16,159000
9/10/2019,13953,P2704,BRAND_P,6,747000
7/16/2019,17159,P2973,BRAND_R,12,590000
7/28/2019,16009,P0703,BRAND_C,1,1045000
10/14/2019,14684,P0038,BRAND_A,3,240000
10/18/2019,16240,P3216,BRAND_S,6,1325000
7/8/2019,17795,P0890,BRAND_C,10,159000
7/15/2019,15076,P1868,BRAND_J,6,1500000
12/31/2019,17841,P0132,BRAND_A,2,205000
8/6/2019,16365,P3360,BRAND_S,1,1150000
10/28/2019,16912,P3238,BRAND_S,12,520000
7/9/2019,18283,P3083,BRAND_R,3,695000
8/11/2019,14659,P2102,BRAND_L,3,590000
9/18/2019,12748,P0264,BRAND_A,24,159000
8/29/2019,14713,P0729,BRAND_C,2,1045000
12/8/2019,15599,P3345,BRAND_S,12,520000
12/22/2019,18156,P1678,BRAND_H,2,747000
12/31/2019,15907,P4051,BRAND_W,5,219000
12/29/2019,12952,P3328,BRAND_S,8,303000
10/30/2019,15762,P3214,BRAND_S,12,450000
10/7/2019,16360,P3019,BRAND_R,2,345000
11/1/2019,17596,P2412,BRAND_P,1,149000
10/10/2019,17530,P0791,BRAND_C,2,1745000
7/17/2019,15750,P0669,BRAND_C,12,159000
8/30/2019,14720,P0772,BRAND_C,2,3494000
10/23/2019,16332,P3428,BRAND_S,6,450000
9/9/2019,17655,P0792,BRAND_C,12,747000
12/17/2019,12920,P0167,BRAND_A,2,1325000
10/31/2019,13591,P3047,BRAND_R,12,450000
11/27/2019,12748,P2558,BRAND_P,72,79000
12/17/2019,13456,P0036,BRAND_A,24,240000
11/12/2019,13362,P1805,BRAND_H,8,1500000
7/10/2019,16461,P0581,BRAND_B,1,4195000
9/30/2019,14849,P3212,BRAND_S,24,590000
7/15/2019,15840,P0310,BRAND_B,3,1745000
12/8/2019,13536,P1885,BRAND_J,12,590000
12/8/2019,13603,P1791,BRAND_H,2,2200000
9/15/2019,15701,P0616,BRAND_B,2,149000
9/27/2019,14415,P1897,BRAND_J,2,740000
12/9/2019,16504,P3120,BRAND_S,1,310000
12/17/2019,14467,P0577,BRAND_B,1,1325000
11/20/2019,17511,P2489,BRAND_P,40,904000
12/19/2019,12709,P2968,BRAND_R,32,3844000
10/20/2019,16261,P1693,BRAND_H,3,233000
11/25/2019,12522,P1749,BRAND_H,12,590000
12/17/2019,17519,P2814,BRAND_P,12,303000
10/22/2019,13035,P3485,BRAND_S,36,310000
11/4/2019,13224,P3267,BRAND_S,6,450000
12/6/2019,17069,P2093,BRAND_L,10,590000
9/9/2019,14623,P0575,BRAND_B,1,159000
9/8/2019,14658,P3390,BRAND_S,1,13995000
8/29/2019,15251,P3076,BRAND_R,12,2445000
12/11/2019,16393,P0853,BRAND_C,4,520000
7/11/2019,16145,P2900,BRAND_R,6,1045000
8/18/2019,17265,P0574,BRAND_B,1,149000
12/6/2019,15965,P2403,BRAND_P,12,149000
10/27/2019,16667,P2080,BRAND_L,2,2095000
7/12/2019,15356,P2097,BRAND_L,10,590000
9/27/2019,16686,P1974,BRAND_L,2,1920000
11/17/2019,15427,P4050,BRAND_W,2,695000
12/9/2019,14096,P2932,BRAND_R,1,1748000
12/23/2019,17031,P2924,BRAND_R,10,310000
8/4/2019,17126,P2885,BRAND_R,4,149000
10/7/2019,16141,P1804,BRAND_H,4,1745000
10/17/2019,13394,P3010,BRAND_R,8,590000
12/19/2019,15858,P2677,BRAND_P,1,1045000
9/9/2019,15271,P4009,BRAND_W,4,1045000
9/18/2019,13411,P0243,BRAND_A,1,1045000
12/3/2019,16284,P3216,BRAND_S,6,1325000
11/13/2019,16869,P3329,BRAND_S,1,1325000
7/14/2019,15334,P2445,BRAND_P,2,205000
10/17/2019,16669,P1965,BRAND_L,1,4387000
12/30/2019,16904,P1680,BRAND_H,6,747000
12/3/2019,12849,P1802,BRAND_H,2,1745000
10/4/2019,18109,P2517,BRAND_P,4,2637000
9/2/2019,13869,P2089,BRAND_L,4,590000
10/24/2019,13886,P0232,BRAND_A,12,450000
12/12/2019,12477,P2904,BRAND_R,36,2690000
9/16/2019,16201,P1892,BRAND_J,10,740000
11/26/2019,13268,P0296,BRAND_B,3,310000
11/5/2019,16161,P3269,BRAND_S,2,450000
11/14/2019,15159,P2559,BRAND_P,36,79000
12/30/2019,16360,P3931,BRAND_W,2,2095000
11/3/2019,12748,P3574,BRAND_S,2,450000
12/18/2019,13263,P0366,BRAND_B,1,904000
10/27/2019,16930,P0737,BRAND_C,3,310000
12/16/2019,14449,P3029,BRAND_R,1,590000
10/17/2019,12906,P2411,BRAND_P,72,149000
11/27/2019,18164,P0219,BRAND_A,8,1045000
8/30/2019,13908,P3255,BRAND_S,3,1745000
11/24/2019,13607,P2688,BRAND_P,2,534000
12/5/2019,16003,P2701,BRAND_P,25,159000
12/6/2019,12712,P1680,BRAND_H,12,747000
9/15/2019,14224,P3502,BRAND_S,16,303000
11/20/2019,14606,P3607,BRAND_S,2,310000
8/8/2019,14562,P2485,BRAND_P,6,1045000
10/18/2019,13097,P0708,BRAND_C,2,520000
9/15/2019,15984,P2535,BRAND_P,1,520000
8/6/2019,18272,P3289,BRAND_S,12,740000
7/11/2019,17841,P0762,BRAND_C,1,1465000
9/11/2019,16488,P0205,BRAND_A,48,86000
12/17/2019,12705,P1803,BRAND_H,4,1745000
8/20/2019,18180,P0035,BRAND_A,12,590000
12/16/2019,12904,P0927,BRAND_C,1,1465000
8/22/2019,18237,P3320,BRAND_S,4,1395000
9/22/2019,16686,P0143,BRAND_A,1,6645000
12/18/2019,14581,P3019,BRAND_R,1,345000
9/27/2019,13232,P3197,BRAND_S,2,1745000
11/19/2019,16056,P0029,BRAND_A,12,310000
11/28/2019,17221,P2921,BRAND_R,2,450000
12/29/2019,13536,P1680,BRAND_H,6,747000
10/10/2019,16746,P2555,BRAND_P,6,904000
9/2/2019,14298,P0741,BRAND_C,7,695000
7/23/2019,13656,P1875,BRAND_J,24,79000
12/16/2019,12856,P1685,BRAND_H,2,747000
11/5/2019,13690,P3409,BRAND_S,12,310000
10/31/2019,13422,P3224,BRAND_S,24,303000
10/17/2019,14562,P0798,BRAND_C,1,747000
12/6/2019,18118,P1680,BRAND_H,1,747000
10/2/2019,15114,P0799,BRAND_C,12,520000
9/2/2019,15152,P0232,BRAND_A,12,450000
12/10/2019,13614,P3008,BRAND_R,1,1745000
11/25/2019,17841,P2783,BRAND_P,3,555000
10/31/2019,13892,P1693,BRAND_H,48,233000
8/25/2019,14414,P2579,BRAND_P,24,149000
12/9/2019,16303,P0711,BRAND_C,12,520000
12/26/2019,15862,P2804,BRAND_P,1,1325000
10/8/2019,14096,P0491,BRAND_B,1,873000
10/18/2019,16240,P4144,BRAND_W,25,159000
10/28/2019,14096,P0905,BRAND_C,1,1458000
10/29/2019,15694,P0167,BRAND_A,16,1325000
11/26/2019,15527,P1679,BRAND_H,12,747000
11/25/2019,14096,P1742,BRAND_H,1,583000
10/31/2019,15306,P1792,BRAND_H,12,1045000
7/1/2019,16520,P3612,BRAND_S,12,590000
12/19/2019,12748,P3308,BRAND_S,2,450000
8/28/2019,13975,P3532,BRAND_S,3,310000
9/12/2019,13381,P2904,BRAND_R,2,2987000
11/4/2019,14719,P4045,BRAND_W,1,3494000
9/3/2019,17302,P4071,BRAND_W,6,1045000
11/3/2019,16595,P3328,BRAND_S,4,303000
11/20/2019,17841,P3514,BRAND_S,6,159000
12/27/2019,14788,P2485,BRAND_P,6,1045000
10/27/2019,16007,P1906,BRAND_J,1,740000
11/12/2019,14639,P3014,BRAND_R,24,310000
12/18/2019,16600,P3252,BRAND_S,24,149000
7/12/2019,13647,P3272,BRAND_S,12,520000
11/3/2019,13113,P3516,BRAND_S,30,310000
12/1/2019,17107,P2101,BRAND_L,100,520000
9/17/2019,17041,P2093,BRAND_L,10,590000
8/20/2019,15044,P2969,BRAND_R,4,1150000
12/25/2019,15251,P2096,BRAND_L,100,520000
12/11/2019,14554,P0232,BRAND_A,6,450000
11/4/2019,14096,P0377,BRAND_B,3,2039000
10/23/2019,14649,P0132,BRAND_A,1,205000
11/12/2019,14381,P0799,BRAND_C,2,520000
9/26/2019,14298,P1901,BRAND_J,20,639000
7/12/2019,12748,P0255,BRAND_A,1,604000
11/10/2019,14562,P2551,BRAND_P,6,590000
12/3/2019,12748,P3299,BRAND_S,1,904000
8/14/2019,16464,P0860,BRAND_C,2,1465000
10/27/2019,15701,P2767,BRAND_P,3,450000
10/31/2019,16316,P3592,BRAND_S,3,1745000
10/24/2019,17528,P3224,BRAND_S,2,303000
10/10/2019,17434,P3224,BRAND_S,8,303000
7/3/2019,14056,P2761,BRAND_P,3,590000
12/6/2019,14125,P0255,BRAND_A,8,604000
10/3/2019,17243,P0644,BRAND_C,2,1045000
9/5/2019,13427,P3267,BRAND_S,12,450000
12/15/2019,16710,P2980,BRAND_R,2,303000
12/8/2019,13892,P3069,BRAND_R,24,904000
12/10/2019,15955,P2093,BRAND_L,10,590000
8/8/2019,18283,P0066,BRAND_A,1,747000
9/29/2019,13772,P3266,BRAND_S,2,1745000
11/15/2019,15358,P3029,BRAND_R,10,590000
8/19/2019,14796,P0359,BRAND_B,1,310000
11/17/2019,15000,P4073,BRAND_W,4,113000
10/21/2019,17377,P3019,BRAND_R,1,345000
12/15/2019,16899,P2094,BRAND_L,10,590000
11/27/2019,13477,P2853,BRAND_R,24,639000
12/2/2019,16242,P1679,BRAND_H,8,747000
9/29/2019,12627,P3584,BRAND_S,16,450000
12/16/2019,16549,P3612,BRAND_S,1,590000
8/12/2019,14583,P3013,BRAND_R,1,1745000
12/12/2019,15529,P3184,BRAND_S,2,240000
12/26/2019,14146,P2969,BRAND_R,4,1150000
11/12/2019,14381,P2446,BRAND_P,1,205000
8/18/2019,18229,P0532,BRAND_B,2,3494000
7/8/2019,13589,P3248,BRAND_S,2,4475000
12/24/2019,14388,P3266,BRAND_S,4,1745000
8/7/2019,13669,P2968,BRAND_R,1,4475000
7/4/2019,15681,P3222,BRAND_S,12,1898000
7/12/2019,17426,P2975,BRAND_R,12,590000
8/20/2019,15440,P3329,BRAND_S,4,1325000
10/8/2019,14096,P2563,BRAND_P,1,1164000
12/6/2019,15034,P3475,BRAND_S,8,450000
11/17/2019,14629,P0003,BRAND_A,2,450000
11/25/2019,17675,P0167,BRAND_A,8,1325000
7/18/2019,17365,P2968,BRAND_R,1,4475000
12/1/2019,16676,P2482,BRAND_P,12,520000
10/8/2019,13880,P1742,BRAND_H,12,590000
12/16/2019,12904,P1961,BRAND_L,1,4387000
10/31/2019,14849,P1867,BRAND_J,12,520000
12/24/2019,15148,P2625,BRAND_P,12,450000
8/19/2019,12836,P2074,BRAND_L,6,2095000
11/12/2019,14639,P2944,BRAND_R,4,1325000
12/31/2019,16133,P3245,BRAND_S,6,450000
8/13/2019,12971,P3463,BRAND_S,37,2095000
12/4/2019,17702,P2096,BRAND_L,10,590000
10/15/2019,13448,P0784,BRAND_C,4,2025000
8/18/2019,16241,P3273,BRAND_S,1,520000
10/28/2019,17652,P3080,BRAND_R,6,1045000
11/1/2019,13755,P2565,BRAND_P,1,450000
11/26/2019,14667,P3048,BRAND_R,24,450000
7/3/2019,17841,P3403,BRAND_S,2,747000
7/17/2019,15750,P1802,BRAND_H,2,1640000
12/9/2019,16504,P3012,BRAND_R,1,590000
9/11/2019,16633,P1738,BRAND_H,24,450000
8/18/2019,14443,P3583,BRAND_S,12,159000
12/23/2019,14096,P0875,BRAND_C,2,1164000
11/24/2019,14684,P3268,BRAND_S,2,450000
12/8/2019,16015,P2577,BRAND_P,12,40000
12/20/2019,17813,P0676,BRAND_C,1,1024000
10/20/2019,15214,P1684,BRAND_H,12,747000
11/4/2019,14132,P0798,BRAND_C,6,747000
10/17/2019,15067,P3225,BRAND_S,6,1024000
11/19/2019,17350,P0377,BRAND_B,6,1024000
10/24/2019,17552,P2103,BRAND_L,10,590000
7/2/2019,13330,P2087,BRAND_L,20,590000
9/18/2019,16723,P3012,BRAND_R,2,590000
10/21/2019,13014,P2933,BRAND_R,5,1045000
12/3/2019,12748,P3013,BRAND_R,1,1745000
11/7/2019,14963,P1891,BRAND_J,3,740000
8/27/2019,13850,P3028,BRAND_R,10,590000
10/17/2019,17730,P4080,BRAND_W,24,310000
9/24/2019,14507,P0255,BRAND_A,8,604000
11/8/2019,16413,P0040,BRAND_A,2,310000
8/11/2019,17984,P3115,BRAND_S,2,1150000
12/2/2019,14653,P1958,BRAND_L,1,4387000
9/15/2019,17675,P0255,BRAND_A,48,604000
10/8/2019,17228,P2097,BRAND_L,2,590000
7/10/2019,15036,P2865,BRAND_R,1,1045000
12/22/2019,16005,P0609,BRAND_B,1,590000
9/20/2019,14606,P3197,BRAND_S,1,1745000
11/12/2019,13991,P0807,BRAND_C,48,149000
11/27/2019,14102,P0870,BRAND_C,36,450000
11/17/2019,15953,P4009,BRAND_W,32,904000
12/18/2019,17290,P3279,BRAND_S,2,520000
11/28/2019,13267,P0685,BRAND_C,6,1150000
10/1/2019,17191,P2990,BRAND_R,2,310000
10/30/2019,17735,P0126,BRAND_A,24,205000
10/11/2019,17663,P1908,BRAND_J,10,740000
12/23/2019,13263,P0807,BRAND_C,9,149000
11/7/2019,16670,P1908,BRAND_J,10,740000
10/18/2019,17480,P0579,BRAND_B,6,884000
12/15/2019,13565,P2606,BRAND_P,2,450000
12/26/2019,13159,P0579,BRAND_B,6,884000
9/12/2019,13098,P2101,BRAND_L,40,590000
10/9/2019,13430,P2570,BRAND_P,6,740000
10/18/2019,17416,P2606,BRAND_P,12,450000
8/6/2019,13207,P0263,BRAND_A,24,303000
11/12/2019,16734,P3933,BRAND_W,3,2445000
11/19/2019,13601,P0875,BRAND_C,2,590000
12/6/2019,17364,P2570,BRAND_P,6,740000
12/18/2019,14096,P0162,BRAND_A,1,2913000
10/29/2019,16556,P3048,BRAND_R,12,450000
11/28/2019,17450,P4009,BRAND_W,224,1132000
11/19/2019,15805,P2770,BRAND_P,12,747000
12/12/2019,18225,P2084,BRAND_L,12,310000
12/9/2019,14096,P3261,BRAND_S,5,873000
12/18/2019,15727,P3940,BRAND_W,2,2095000
11/19/2019,13601,P0041,BRAND_A,2,310000
8/22/2019,13871,P2094,BRAND_L,10,590000
12/24/2019,14723,P1890,BRAND_J,4,740000
8/28/2019,13186,P2580,BRAND_P,4,904000
10/1/2019,14208,P0061,BRAND_A,2,3144000
12/16/2019,16549,P3077,BRAND_R,1,590000
12/17/2019,13569,P1915,BRAND_J,1,740000
10/22/2019,17576,P1803,BRAND_H,2,1745000
9/26/2019,14298,P1803,BRAND_H,24,1465000
12/26/2019,16813,P2807,BRAND_P,3,590000
7/24/2019,15537,P3413,BRAND_S,1,5945000
8/22/2019,14364,P2089,BRAND_L,10,590000
8/25/2019,16764,P3507,BRAND_S,2,159000
12/19/2019,12937,P2764,BRAND_P,10,590000
12/27/2019,18109,P2519,BRAND_P,3,4387000
7/24/2019,17730,P0296,BRAND_B,12,310000
12/22/2019,13782,P4040,BRAND_W,2,747000
11/12/2019,16730,P4080,BRAND_W,3,113000
11/14/2019,14606,P4064,BRAND_W,2,303000
12/30/2019,14096,P1867,BRAND_J,15,1164000
12/11/2019,17602,P0036,BRAND_A,4,240000
8/5/2019,15577,P0760,BRAND_C,6,1465000
11/5/2019,14624,P3018,BRAND_R,12,695000
10/4/2019,17841,P3248,BRAND_S,1,4475000
8/29/2019,16572,P2482,BRAND_P,12,520000
10/31/2019,13348,P0821,BRAND_C,12,310000
11/28/2019,16684,P2445,BRAND_P,480,159000
7/22/2019,14298,P1882,BRAND_J,48,113000
11/28/2019,15998,P2897,BRAND_R,2,695000
11/26/2019,17733,P4071,BRAND_W,6,1045000
7/24/2019,15334,P0735,BRAND_C,1,310000
10/2/2019,16029,P1674,BRAND_H,96,660000
12/11/2019,16855,P2971,BRAND_R,4,1465000
12/31/2019,15907,P2431,BRAND_P,1,159000
10/23/2019,17950,P3490,BRAND_S,2,590000
12/4/2019,13209,P1907,BRAND_J,10,740000
10/14/2019,15504,P0620,BRAND_B,2,1325000
12/19/2019,15270,P1733,BRAND_H,36,310000
12/8/2019,15005,P0758,BRAND_C,2,695000
11/4/2019,15801,P1868,BRAND_J,6,1500000
10/30/2019,17222,P4012,BRAND_W,8,1024000
11/20/2019,18118,P1912,BRAND_J,1,740000
11/19/2019,17917,P3285,BRAND_S,1,1325000
7/9/2019,13476,P2973,BRAND_R,12,590000
12/17/2019,15106,P2546,BRAND_P,3,2445000
8/28/2019,18241,P2907,BRAND_R,12,450000
12/15/2019,15009,P1913,BRAND_J,3,740000
11/18/2019,14096,P2938,BRAND_R,2,873000
9/27/2019,16735,P3442,BRAND_S,24,590000
12/6/2019,15965,P3025,BRAND_R,5,590000
7/24/2019,17837,P4079,BRAND_W,3,5595000
11/24/2019,15865,P3933,BRAND_W,6,2445000
11/20/2019,15990,P2099,BRAND_L,10,590000
12/30/2019,12628,P2949,BRAND_R,25,159000
12/23/2019,14096,P1913,BRAND_J,1,1458000
10/15/2019,17873,P1674,BRAND_H,12,747000
8/20/2019,17861,P2990,BRAND_R,12,310000
12/9/2019,14862,P3028,BRAND_R,10,590000
8/19/2019,15289,P3662,BRAND_S,12,450000
11/27/2019,16790,P0623,BRAND_B,10,695000
8/14/2019,16271,P2938,BRAND_R,10,450000
11/3/2019,14514,P0821,BRAND_C,14,310000
8/7/2019,16225,P1895,BRAND_J,4,740000
12/1/2019,15571,P2479,BRAND_P,1,450000
12/11/2019,12963,P1753,BRAND_H,12,450000
11/17/2019,16931,P4009,BRAND_W,6,1045000
9/12/2019,16187,P0850,BRAND_C,12,747000
8/13/2019,14088,P2715,BRAND_P,60,904000
12/22/2019,17288,P2762,BRAND_P,2,590000
10/18/2019,13336,P2440,BRAND_P,6,904000
12/8/2019,16898,P3483,BRAND_S,1,590000
8/4/2019,16014,P2898,BRAND_R,1,1045000
10/24/2019,14691,P2447,BRAND_P,24,1024000
10/3/2019,17634,P0356,BRAND_B,2,604000
8/20/2019,15044,P2715,BRAND_P,6,1045000
7/31/2019,16722,P4112,BRAND_W,50,159000
9/19/2019,15251,P0591,BRAND_B,4,5245000
9/26/2019,14298,P1906,BRAND_J,20,639000
10/8/2019,17365,P1723,BRAND_H,8,450000
8/29/2019,12931,P0288,BRAND_A,384,457000
12/24/2019,13137,P2458,BRAND_P,6,604000
11/18/2019,13176,P0758,BRAND_C,1,695000
10/16/2019,17511,P1914,BRAND_J,100,639000
10/16/2019,16493,P2804,BRAND_P,4,1325000
8/22/2019,13728,P0875,BRAND_C,12,590000
12/22/2019,17812,P3383,BRAND_S,1,3494000
8/22/2019,15861,P3341,BRAND_S,3,205000
7/7/2019,15291,P2958,BRAND_R,12,450000
7/7/2019,13078,P0468,BRAND_B,2,2987000
12/11/2019,14057,P2403,BRAND_P,48,149000
10/22/2019,14419,P4057,BRAND_W,1,2445000
7/16/2019,14543,P3372,BRAND_S,4,1500000
9/11/2019,16729,P2094,BRAND_L,10,590000
12/5/2019,13098,P2949,BRAND_R,25,159000
10/21/2019,15626,P3428,BRAND_S,12,450000
12/15/2019,16762,P0162,BRAND_A,2,1500000
10/14/2019,15058,P3027,BRAND_R,5,590000
10/21/2019,14096,P2022,BRAND_L,1,1748000
8/13/2019,16745,P3197,BRAND_S,24,1500000
7/11/2019,15907,P0232,BRAND_A,6,450000
7/25/2019,16745,P1893,BRAND_J,10,740000
12/9/2019,13694,P1902,BRAND_J,200,625000
12/26/2019,15862,P0223,BRAND_A,1,5839000
12/20/2019,17232,P1684,BRAND_H,5,747000
12/8/2019,13146,P0876,BRAND_C,2,747000
9/30/2019,18283,P1893,BRAND_J,3,740000
8/19/2019,14100,P3255,BRAND_S,2,1745000
9/3/2019,13355,P1892,BRAND_J,10,740000
12/11/2019,17757,P2047,BRAND_L,1,1325000
11/5/2019,13690,P2485,BRAND_P,6,1045000
11/21/2019,18035,P2894,BRAND_R,24,149000
11/29/2019,14659,P2489,BRAND_P,10,1045000
10/27/2019,16007,P3070,BRAND_R,6,450000
9/16/2019,16652,P0883,BRAND_C,24,904000
12/17/2019,17590,P2518,BRAND_P,1,2025000
11/26/2019,13268,P2101,BRAND_L,5,590000
10/3/2019,16031,P3340,BRAND_S,2,205000
12/8/2019,15861,P2086,BRAND_L,4,590000
12/10/2019,17777,P1739,BRAND_H,2,695000
8/26/2019,16814,P0544,BRAND_B,12,450000
7/29/2019,17581,P2690,BRAND_P,9,695000
10/20/2019,16480,P0605,BRAND_B,7,800000
9/4/2019,14030,P0860,BRAND_C,6,1465000
12/11/2019,16245,P3329,BRAND_S,4,1325000
10/21/2019,15358,P3480,BRAND_S,12,590000
10/3/2019,14410,P2089,BRAND_L,1,590000
12/6/2019,16912,P3302,BRAND_S,6,904000
11/1/2019,17228,P0763,BRAND_C,6,1465000
10/29/2019,16253,P0627,BRAND_C,48,159000
10/3/2019,15653,P3613,BRAND_S,576,264000
10/24/2019,17220,P0611,BRAND_B,1,590000
8/11/2019,16931,P0728,BRAND_C,3,149000
12/23/2019,12839,P1789,BRAND_H,12,310000
12/31/2019,12749,P3352,BRAND_S,4,1745000
7/3/2019,14056,P3352,BRAND_S,2,1745000
10/20/2019,15154,P2423,BRAND_P,1,149000
10/25/2019,17757,P4069,BRAND_W,6,450000
10/13/2019,14769,P0970,BRAND_C,4,2865000
9/26/2019,17841,P2084,BRAND_L,5,310000
7/31/2019,14621,P3993,BRAND_W,24,520000
10/4/2019,17870,P3026,BRAND_R,5,590000
12/29/2019,13558,P2807,BRAND_P,1,590000
12/25/2019,16265,P1913,BRAND_J,20,740000
8/20/2019,17596,P3362,BRAND_S,10,310000
7/9/2019,17179,P2079,BRAND_L,4,149000
12/12/2019,12748,P1900,BRAND_J,1,740000
11/26/2019,14667,P1803,BRAND_H,3,1745000
12/9/2019,14096,P3197,BRAND_S,2,3789000
11/4/2019,14395,P4040,BRAND_W,3,747000
10/3/2019,15453,P3515,BRAND_S,2,310000
12/29/2019,17131,P0789,BRAND_C,8,450000
12/6/2019,16790,P0003,BRAND_A,12,450000
11/22/2019,16851,P1885,BRAND_J,24,590000
7/3/2019,17841,P3625,BRAND_S,1,1024000
11/5/2019,13263,P0377,BRAND_B,1,1024000
10/14/2019,13767,P0468,BRAND_B,4,2987000
11/19/2019,15805,P0791,BRAND_C,3,1745000
10/27/2019,15164,P1681,BRAND_H,4,747000
10/3/2019,17004,P1900,BRAND_J,10,740000
7/15/2019,18260,P2517,BRAND_P,2,2637000
12/3/2019,16837,P2000,BRAND_L,6,1045000
12/10/2019,17974,P3082,BRAND_R,2,1045000
10/6/2019,14456,P2772,BRAND_P,1,450000
8/4/2019,17758,P1906,BRAND_J,3,740000
10/1/2019,12748,P2912,BRAND_R,12,149000
7/14/2019,13568,P1704,BRAND_H,2,310000
7/7/2019,17422,P1718,BRAND_H,96,54000
10/2/2019,14916,P1891,BRAND_J,10,740000
11/26/2019,16360,P3192,BRAND_S,4,159000
8/15/2019,16607,P4110,BRAND_W,25,159000
11/19/2019,14085,P2532,BRAND_P,4,310000
9/6/2019,14696,P3249,BRAND_S,12,747000
12/11/2019,16669,P3128,BRAND_S,5,450000
11/1/2019,13169,P4050,BRAND_W,24,695000
8/25/2019,14456,P3224,BRAND_S,1,303000
10/20/2019,14820,P2431,BRAND_P,24,159000
11/4/2019,14096,P0123,BRAND_A,1,1164000
7/24/2019,17757,P2988,BRAND_R,2,520000
8/25/2019,16813,P0731,BRAND_C,4,149000
10/20/2019,14712,P3394,BRAND_S,1,747000
12/17/2019,17360,P3587,BRAND_S,25,159000
12/8/2019,17218,P3269,BRAND_S,2,450000
12/20/2019,17624,P1685,BRAND_H,12,747000
12/6/2019,12517,P1915,BRAND_J,3,740000
7/25/2019,15584,P0436,BRAND_B,1,2095000
9/11/2019,16029,P2606,BRAND_P,576,383000
12/5/2019,17340,P0763,BRAND_C,4,1465000
